attribute,type,unit,default,description,status
name,string,n/a,n/a,Unique name,Input (required)
T_cold,float,C,30,Water temperature before flowing into return pipes,Input (optional)
T_hot,float,C,90,Water temperature before flowing into supply pipes,Input (optional)
type,string,n/a,n/a,Placeholder for bus type. Not yet implemented.,Input (optional)
x,float,n/a,0,Position (e.g. longitude); the Spatial Reference System Identifier (SRID) is set in network.srid.,Input (optional)
y,float,n/a,0,Position (e.g. latitude); the Spatial Reference System Identifier (SRID) is set in network.srid.,Input (optional)
carrier,string,n/a,heat,Energy carrier: must be heat.,Input (optional)
unit,string,n/a,None,"Unit of the bus_ carrier if the implicitly assumed unit (""MW"") is inappropriate (e.g. ""t/h"", ""MWh_th/h""). Only descriptive. Does not influence any PyPSA functions.",Input (optional)
sub_network,string,n/a,n/a,Name of connected sub-network to which bus belongs. This attribute is set by PyPSA in the function network.determine_network_topology(); do not set it directly by hand.,Output
p,series,MW,0,active power at bus (positive if net generation at bus),Output
marginal_price,series,currency/MWh,0,Locational marginal price from LOPF from power balance constraint,Output
T,series,C,0,Temperature at bus,Output
