Dam_names,Lat,Lon,River,Province,Basin_level,installed_capacity_10MW,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Annual_generation_100million_Kwh,Water_consumption_factor_m3_kwh,Annual_flow_consumption_100million_m3,Water_consumption_factor_avg
Sanxia,30.8208,111.0037,yangtze,Hubei,4,2250,798.53,4.6,3667.1,843.7,4.45,3713.37,782.93,4.3,3374.29,981.07,4.27,4191.67,828.27,4.4,3643.92,988.19,4.31,4262.87,870.07,4.29,3721.25,4.3
Xiluodu,28.2596,103.6493,jinsha,Sichuan,5,1386,,,,,,,,,,,,,111.8,2.44,270.86,494.94,2.08,1028.49,551.66,2.03,1220.44,2.055
Xiangjiaba,28.6452,104.3924,jinsha,Sichuan,5,640,,,,,,,,,,15.72,4.89,73.26,183.78,4.14,734.55,287.65,3.66,1052.18,307.46,3.61,1110.07,3.635
Nuozhadu,22.6344,100.433,lancang,Yunnan,4,585,,,,,,,,,,30.48,2.35,72.36,,,,223.17,2.04,454.93,205.66,2.15,442.6,2.095
Jinping2,28.253,101.6439,yalong,Sichuan,5,480,,,,,,,,,,,,,103.91,1.33,139.26,199.75,1.33,265.39,232.45,1.33,308.8,1.33
Gezhouba,30.7388,111.2713,yangtze,Hubei,4,273.5,161.71,20.6,3336.85,162.41,21.1,3426.17,162.64,19.8,3221.43,166.42,22.1,3671.06,158.6,20.6,3271.74,177.94,21.5,3821.13,179.72,20.3,3658.18,20.9
Xiaowan,24.705,100.0914,lancang,Yunnan,4,420,,,,143.79,2.09,30.12,158.52,1.91,302.72,187.22,1.8,336.72,,,,173.17,1.8,312.57,145.06,1.9,275.45,1.85
Jinping1,28.2256,101.6431,yalong,Sichuan,5,360,,,,,,,,,,,,,25.48,2.21,59.36,162.67,1.93,314.6,168.43,2,336.69,1.965
Pubugou,29.2094,102.8364,dadu,Sichuan,5,360,,,,101.79,2.45,249.57,134.94,2.62,353.54,171.44,2.06,353.04,132.61,2.72,354.43,133.05,2.33,309.77,131.03,2.65,348.13,2.49
Ertan,26.8217,101.7803,yalong,Sichuan,5,330,150.52,2.33,350.45,157.86,2.29,361.52,143.92,2.38,341.83,137.04,2.36,323.37,152.22,2.36,359.77,129.33,2.43,313.89,135.54,2.48,336.8,2.455
Guandi,27.8177,101.9029,yalong,Sichuan,5,240,,,,,,,,,,,,,99.16,3.43,340.79,109.46,3.45,377.15,116.86,3.37,393.65,3.41
Laxiwa,36.068459,101.233046,huang,Qinghai,4,350,38.2,2.78,106.34,96.67,2.28,219.99,90.8,2.06,187.15,124.45,1.94,241.79,114.46,1.91,218.15,101.48,1.92,195.07,95.02,1.91,181.18,1.915
Jinanqiao,26.8072,100.4453,jinsha,Yunnan,5,240,,,,,,,58.29,3.55,201.05,109.61,3.41,375.18,117.92,3.4,401.66,92.2,3.45,317.86,103.78,3.45,358.14,3.45
Goupitan,27.36906,107.641253,wu,Guizhou,5,300,16.81,0.79,13.32,55.84,2.34,130.43,50.45,1.79,90.48,90.5,2.21,199.69,57.02,2.46,140.45,83.31,2.21,184.4,101.92,2.17,221.1,2.19
Jinghong,22.0531,100.767,lancang,Yunnan,4,175,54.8,7.14,389.25,61.76,6.83,421.62,66.98,6.55,438.89,52.62,6.36,334.93,,,,73.8,6.49,478.99,69.29,6.67,462.49,6.58
Ahai,27.3331,100.5075,jinsha,Yunnan,5,200,,,,,,,,,,,,,75.99,4.7,356.95,71.3,3.21,228.55,57.04,4.84,276.04,4.025
Tianshengqiao2,24.967079,105.252926,nanpan,Guizhou,5,132,,,,48.72,2.23,108.51,37.87,2.11,86.63,56.69,2.23,126.42,47.11,2.25,106.1,69.16,2.17,150.17,86.86,2.17,188.91,2.17
Manwan,24.6222,100.4489,lancang,Yunnan,4,167,56.54,4.64,278.31,66.64,4.67,311.43,67.52,4.65,314.06,74.79,4.59,343.58,,,,69.07,4.64,320.59,60.03,4.68,281.06,4.66
Wuqiangxi,28.7786,110.9253,ruanshui,Hunan,5,120,49.73,8.66,430.56,55.36,8.64,478.36,36.97,8.95,330.9,56.87,8.59,488.62,52.61,8.16,429.18,65.94,8.22,542,63.22,8.25,521.49,8.235
Lijiaxia,36.1186,101.8086,huang,Qinghai,4,160,57.39,3.33,191.08,66.79,3.25,217.2,57.22,3.23,184.59,70.06,3.23,226.61,67.13,3.23,216.92,58.7,3.22,188.95,53.43,3.24,173.16,3.23
Longkaikou,26.30171,100.395329,jinsha,Yunnan,5,180,,,,,,,,,,,,,,,,57.55,5.82,334.92,50.57,5.64,289.72,5.73
Longyangxia,36.1219,100.9183,huang,Qinghai,4,128,58.48,3.39,198.3,69.15,3.12,215.65,56.28,3.3,185.81,72.82,3.07,223.54,69.63,3.12,216.94,57.43,3.29,189.01,53.72,3.3,177.46,3.295
Gongboxia,35.8772,102.2281,huang,Qinghai,4,151.7,53.73,3.65,196.35,59.05,3.72,219.71,51.58,3.73,192.63,62.95,3.77,237.33,58.97,3.78,222.84,52.69,3.76,198.12,48.28,3.76,181.54,3.76
Ludila,26.1987,100.8243,jinsha,Yunnan,5,216,,,,,,,,,,,,,,,,50.46,4.9,247.22,60.74,4.75,288.8,4.825
Shatuo,28.51199,108.488475,wu,Guizhou,5,112,,,,,,,,,,,,,17.43,6.47,112.79,43.89,5.99,262.7,47,5.51,258.79,5.75
Gongzui,29.3079,103.4753,dadu,Sichuan,5,77,61,4.8,294.1,63.97,4.93,315.16,40.79,8.84,360.58,75.44,4.94,372.66,43.09,8.22,360.14,38.35,8.77,336.39,37.66,8.44,318.05,8.605
Gongguoqiao,25.5502,99.3445,lancang,Yunnan,4,90,,,,,,,,,,37.32,6.89,260,,,,37.9,7.21,273.36,32.56,7.03,228.83,7.12
Silin,27.805635,108.226355,wu,Guizhou,5,105,13.03,6.07,79.05,25.06,6.35,159.22,23.52,6.04,142.19,39.03,5.95,232.3,27.96,5.74,160.39,37.5,5.85,219.4,41.64,5.89,245.26,5.87
Wujiangdu,27.3203,106.7578,wu,Guizhou,5,128,36.16,3.51,126.94,25.66,3.56,91.42,19.04,3.89,74.1,38.01,3.35,127.49,23.84,3.59,85.54,37.42,3.45,129.23,42.77,3.4,145.49,3.425
Luding,29.782689,102.222322,dadu,Sichuan,5,92,,,,,,,,,,37.03,6.21,229.96,37.31,5.98,223.29,36.03,5.93,213.46,37.81,6.01,227.35,5.97
Ruilijiang1,23.896246,97.707152,ruilijiang,Yunnan,5,60,29.97,1.2,36.04,30.5,1.3,39.78,34.32,1.3,44.53,36.21,1.3,47.05,,,,34.43,1.29,44.56,35.02,1.3,45.45,1.295
Dongjing,25.530093,105.763008,beipan,Guizhou,5,88,,,,25.85,3.37,87.2,17.29,3.38,58.49,28.84,3.34,96.26,15.85,3.35,53.04,33.56,3.24,108.62,34.57,3.36,116.19,3.3
Jishixia,35.844365,102.690985,huang,Qinghai,4,102,,,,,,,27.57,7.15,197.35,32.91,7.15,235.29,35.54,6.38,226.76,32.14,6.31,202.86,29.58,6.23,184.27,6.27
Changzhou,23.428333,111.215,xunjiang,Guangxi,4,63,,,,26.53,17.11,488.2,28.09,34.1,956.58,28.02,35.76,1002.03,31.87,36.18,1153.64,31.06,38.3,1183.05,33.03,38.66,1276.89,38.48
Shuibuya,30.441763,110.335462,qingjiang,Hubei,6,184,,,,,,,,,,33.93,2.3,77.92,21.21,2.4,50.8,30.92,2.21,68.25,32.13,2.25,72.26,2.23
Tongjiezi,29.2603,103.6353,dadu,Sichuan,5,67.5,,,,,,,30.88,11.92,368.09,,,,32.35,10.75,375.59,30.38,11.71,355.64,30.91,11.43,353.36,11.57
Guangzhao,25.959444,105.250833,beipan,Guizhou,5,104,20.42,3.02,61.64,19.13,2.68,51.3,12.88,3.03,39,22.75,2.79,63.39,13.13,2.9,38.1,29.22,2.62,76.46,26.34,2.77,72.84,2.695
Dongfeng,26.8571,106.1546,wujiang,Guizhou,5,69.5,27.69,3.7,102.4,16.32,3.73,60.93,14.9,3.68,54.83,24.48,3.4,83.15,19.24,3.44,66.17,27.81,3.27,91.07,28.23,3.33,94.01,3.3
Sanbanxi,26.605235,109.050119,ruanshui,Guizhou,5,100,20.76,3.39,70.29,,,,,,,17.76,2.86,50.77,24.43,2.94,71.81,26.42,2.93,77.4,35.07,2.85,99.98,2.89
Lubuge,24.865424,104.580882,huangni,Yunnan,6,60,16.9,1.29,21.75,23.58,1.3,30.58,11.36,1.24,14.32,21.8,1.3,28.34,20.73,1.28,26.44,25.75,1.32,33.94,27.91,1.32,36.74,1.32
Shenxigou,29.302112,102.931858,dadu,Sichuan,5,66,,,,,,,25.37,12.03,305.2,,,,28.69,13.09,347.8,25.15,12.38,311.26,26.15,12.04,315.1,12.21
Baihetan,26.907087,102.901453,Jinsha,Sichuan,,1600,,,,,,,,,,,,,,,,,1.872074883,,641,1.872074883,1200,1.872074883
Wudongde,26.326686,102.632634,Jinsha,Sichuan,,1020,,,,,,,,,,,,,,,,,3.3290521449,,389.3,3.3290521449,1296,3.3290521449
